"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb","chain1/chunks/data/stream-e34c1c184b345dd91803512642033cc0","chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085","chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"4005.0972306728363","60.0","872.0","17468.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133648.0"
"4010.383511543274","60.0","872.0","17596.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133780.0"
"4015.153661966324","60.0","872.0","17724.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133908.0"
"4020.043298482895","60.0","880.0","17084.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133264.0"
"4025.407977581024","60.0","880.0","17220.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133400.0"
"4030.18339920044","60.0","880.0","17476.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133656.0"
"4035.4485244750977","60.0","880.0","17476.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133660.0"
"4040.294245243073","60.0","884.0","16972.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133152.0"
"4045.041930437088","60.0","884.0","17100.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133280.0"
"4050.357070684433","60.0","884.0","17100.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133280.0"
"4055.12770986557","60.0","884.0","17228.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133408.0"
"4060.471104860306","60.0","888.0","16592.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132772.0"
"4065.249670267105","60.0","888.0","16592.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132772.0"
"4070.017649888992","60.0","888.0","16724.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132904.0"
"4075.277594804764","60.0","888.0","16852.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133032.0"
"4080.093240261078","60.0","888.0","16980.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133164.0"
"4085.3758561611176","60.0","888.0","17108.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133292.0"
"4090.090743303299","60.0","888.0","17236.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133420.0"
"4095.311239719391","60.0","888.0","17364.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133548.0"
"4100.154520988463","60.0","888.0","17496.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133680.0"
"4105.3845262527475","60.0","900.0","16996.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133176.0"
"4110.2414972782135","60.0","900.0","16996.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133176.0"
"4115.0480399131775","60.0","900.0","17124.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133304.0"
"4120.417273759842","60.0","900.0","17380.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133560.0"
"4125.177644729614","60.0","900.0","17380.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133560.0"
"4130.0238473415375","60.0","900.0","17640.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133820.0"
"4135.379820585251","64.0","904.0","16996.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133180.0"
"4140.156077384949","64.0","904.0","17260.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133444.0"
"4145.4923141002655","64.0","904.0","17260.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133444.0"
"4150.349637508391","64.0","904.0","17388.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133572.0"
"4155.0896492004385","64.0","904.0","17648.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133832.0"
"4160.3675479888925","64.0","912.0","16880.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133068.0"
"4165.1015355587015","64.0","912.0","17016.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133208.0"
"4170.386585712433","64.0","912.0","17272.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133464.0"
"4175.1611053943625","64.0","912.0","17272.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133464.0"
"4180.038188457489","64.0","912.0","17400.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133592.0"
"4185.405672073364","64.0","916.0","16764.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132952.0"
"4190.14106607437","64.0","916.0","16896.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133084.0"
"4195.463857650757","64.0","916.0","17024.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133216.0"
"4200.292491912842","64.0","916.0","17152.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133344.0"
"4205.051684617996","64.0","916.0","17280.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133472.0"
"4210.2946803569785","64.0","916.0","17408.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133600.0"
"4215.166903257371","64.0","920.0","16388.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132576.0"
"4220.494757652283","64.0","920.0","16520.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132708.0"
"4225.2957503795615","64.0","920.0","16648.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132836.0"
"4230.029106616974","64.0","920.0","16776.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132964.0"
"4235.2685096263895","64.0","920.0","16904.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133092.0"
"4240.494776725769","64.0","920.0","16904.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133092.0"
"4245.341992855072","64.0","920.0","17160.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133348.0"
"4250.121314287187","64.0","928.0","16396.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132584.0"
"4255.435190677643","64.0","928.0","16396.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132584.0"
"4260.1896584033975","64.0","928.0","16788.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132976.0"
"4265.49311375618","64.0","928.0","16788.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132980.0"
"4270.33867764473","64.0","928.0","16788.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132980.0"
"4275.1467826366425","64.0","928.0","17176.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133368.0"
"4280.464143514633","64.0","936.0","16408.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132596.0"
"4285.314198732376","64.0","936.0","16408.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132596.0"
"4290.0566313266745","64.0","936.0","16800.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132988.0"
"4295.423634290695","64.0","936.0","16800.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132992.0"
"4300.275907039641","64.0","936.0","16800.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132992.0"
"4305.109072685242","64.0","940.0","16808.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133000.0"
"4310.361669063568","64.0","940.0","16808.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133000.0"
"4315.139701604843","64.0","940.0","16808.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133000.0"
"4320.458835840225","64.0","940.0","17192.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133384.0"
"4325.3251547813425","64.0","940.0","17192.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133384.0"
"4330.134835481645","64.0","940.0","17192.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133384.0"
"4335.4337220191965","64.0","940.0","17580.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133776.0"
"4340.2260580062875","64.0","948.0","16940.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133132.0"
"4345.026895046234","64.0","948.0","17076.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133268.0"
"4350.293278455734","64.0","948.0","17204.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133396.0"
"4355.0575823783865","64.0","948.0","17332.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133524.0"
"4360.2279727458945","64.0","948.0","17332.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133524.0"
"4365.4982414245615","64.0","948.0","17720.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133912.0"
"4370.360557317734","64.0","948.0","17720.0","104.0","115824.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133916.0"
"4375.1775958538055","64.0","956.0","17080.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133276.0"
"4380.056618928909","64.0","956.0","17344.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133544.0"
"4385.377651691437","64.0","956.0","17472.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133672.0"
"4390.1542530059805","64.0","956.0","17472.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133672.0"
"4395.4630138874045","64.0","956.0","17860.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","134060.0"
"4400.284163236618","64.0","956.0","17860.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","134060.0"
"4405.090407848358","64.0","956.0","17860.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","134060.0"
"4410.420205593109","64.0","964.0","16964.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133160.0"
"4415.256716489792","64.0","964.0","17100.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133296.0"
"4420.0726857185355","64.0","964.0","17100.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133296.0"
"4425.304973125458","64.0","964.0","17360.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133556.0"
"4430.1941854953775","64.0","968.0","16716.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","132916.0"
"4435.096559762955","64.0","968.0","16852.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","133052.0"
"4440.387982606888","64.0","968.0","16980.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","133180.0"
"4445.235104084015","64.0","968.0","17108.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","133312.0"
"4450.0427942276","64.0","968.0","17236.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","133440.0"
"4455.3651258945465","64.0","968.0","17364.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","133568.0"
"4460.144473552704","64.0","968.0","17496.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","133700.0"
"4465.089925289154","64.0","968.0","17624.0","108.0","115828.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","133828.0"
"4470.402921915053","64.0","976.0","17240.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149824.0"
"4475.200702905655","64.0","976.0","17376.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149960.0"
"4480.419299840927","64.0","976.0","17504.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150088.0"
"4485.246134519577","64.0","976.0","17632.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150216.0"
"4490.036821603775","64.0","976.0","17632.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150216.0"
"4495.3321340084085","64.0","976.0","17892.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150476.0"
"4500.185629606247","64.0","976.0","18020.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150604.0"
"4505.1885221004495","64.0","980.0","17248.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149832.0"
"4510.084796667099","64.0","980.0","17512.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150096.0"
"4515.076586723329","64.0","984.0","16612.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149196.0"
"4520.04398226738","64.0","984.0","16752.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149336.0"
"4525.34135222435","64.0","984.0","16880.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149464.0"
"4530.2237243652335","64.0","984.0","17008.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149592.0"
"4535.184467077255","64.0","984.0","17008.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149592.0"
"4540.2582943439475","64.0","984.0","17392.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149976.0"
"4545.077108383179","64.0","984.0","17392.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149980.0"
"4550.430024147035","64.0","984.0","17392.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149980.0"
"4555.2136635780325","64.0","992.0","17276.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149860.0"
"4560.045158386231","64.0","992.0","17276.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149860.0"
"4565.399380207062","64.0","992.0","17276.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149860.0"
"4570.202997922896","64.0","992.0","17664.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150248.0"
"4575.034474849701","64.0","992.0","17664.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150248.0"
"4580.292507648468","64.0","992.0","17664.0","108.0","132212.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150248.0"
"4585.129564762116","64.0","1000.0","17408.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149996.0"
"4590.484304904938","64.0","1000.0","17408.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149996.0"
"4595.277133226396","64.0","1000.0","17408.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149996.0"
"4600.130662679672","64.0","1000.0","17672.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150260.0"
"4605.0021493434915","64.0","1000.0","17804.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150392.0"
"4610.4037375450125","64.0","1000.0","17932.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150520.0"
"4615.211967945099","64.0","1000.0","18188.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150780.0"
"4620.483347892761","64.0","1000.0","18188.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150780.0"
"4625.2417743206015","68.0","1008.0","17036.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149628.0"
"4630.172076463698","68.0","1008.0","17300.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149892.0"
"4635.01762676239","68.0","1008.0","17432.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150024.0"
"4640.1930539608","68.0","1008.0","17432.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150028.0"
"4645.119985818863","68.0","1012.0","17308.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","149900.0"
"4650.479628801346","68.0","1012.0","17436.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150032.0"
"4655.197046995163","68.0","1012.0","17564.0","112.0","132216.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","60.0","150160.0"
