"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-95a0451e3abf6eeacc209575ef3943c7","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"715.0370965003967","28.0","180.0","340.0","32.0","17444.0","36.0","20.0","40.0","6152.0","4.0","6148.0","6152.0","4.0","18464.0","72.0","18612.0","24.0","36572.0"
"720.3570928573607","28.0","180.0","344.0","32.0","17444.0","36.0","20.0","40.0","6152.0","4.0","6148.0","6152.0","4.0","18464.0","72.0","18612.0","24.0","36576.0"
"725.2709941864014","28.0","180.0","344.0","32.0","17444.0","36.0","20.0","40.0","6152.0","4.0","6148.0","6152.0","4.0","18464.0","72.0","18612.0","24.0","36576.0"
"730.1660315990448","28.0","180.0","344.0","32.0","17444.0","36.0","20.0","40.0","6152.0","4.0","6148.0","6152.0","4.0","18464.0","72.0","18616.0","24.0","36580.0"
"735.0021767616272","28.0","188.0","348.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38644.0"
"740.3024208545685","28.0","188.0","348.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38644.0"
"745.1884644031525","28.0","188.0","352.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38652.0"
"750.0665321350098","28.0","188.0","352.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38652.0"
"755.3956208229065","28.0","188.0","352.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38652.0"
"760.188455581665","28.0","188.0","352.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38652.0"
"765.4901025295258","28.0","188.0","356.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38656.0"
"770.3325319290161","28.0","188.0","356.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","72.0","20672.0","24.0","38656.0"
"775.2083842754364","28.0","188.0","356.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","6152.0","4.0","20516.0","76.0","20676.0","24.0","38660.0"
"780.0583465099335","28.0","196.0","364.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39688.0"
"785.4247636795044","28.0","196.0","364.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39688.0"
"790.2694387435913","28.0","196.0","364.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39688.0"
"795.0622425079346","28.0","196.0","364.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39692.0"
"800.3145406246185","28.0","196.0","364.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39692.0"
"805.1022336483003","28.0","196.0","364.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39692.0"
"810.4257302284241","28.0","196.0","368.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39696.0"
"815.3537514209747","28.0","196.0","368.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39700.0"
"820.1217498779297","28.0","204.0","376.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","76.0","21700.0","24.0","39704.0"
"825.0082817077638","28.0","204.0","376.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","80.0","21704.0","24.0","39708.0"
"830.3660652637483","28.0","204.0","376.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","80.0","21708.0","24.0","39712.0"
"835.1342537403108","28.0","204.0","376.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","7176.0","7176.0","4.0","21540.0","80.0","21708.0","24.0","39712.0"
"840.1342799663544","28.0","208.0","380.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","8200.0","7176.0","4.0","22564.0","80.0","22732.0","24.0","40740.0"
"845.4532299041748","28.0","208.0","380.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","8200.0","7176.0","4.0","22564.0","80.0","22732.0","24.0","40744.0"
"850.3344559669495","28.0","208.0","380.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","8200.0","7176.0","4.0","22564.0","80.0","22732.0","24.0","40744.0"
"855.2918164730072","28.0","208.0","384.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","8200.0","7176.0","4.0","22564.0","80.0","22732.0","24.0","40748.0"
"860.2302832603455","28.0","208.0","384.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","8200.0","7176.0","4.0","22564.0","80.0","22732.0","24.0","40748.0"
"865.0041553974153","28.0","208.0","384.0","40.0","17452.0","36.0","20.0","44.0","7176.0","4.0","8200.0","7176.0","4.0","22564.0","80.0","22732.0","24.0","40748.0"
"870.3514432907104","28.0","216.0","392.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","7176.0","4.0","23588.0","80.0","23760.0","24.0","41784.0"
"875.2269241809845","28.0","216.0","392.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","7176.0","4.0","23588.0","80.0","23760.0","24.0","41784.0"
"880.4049339294434","28.0","216.0","392.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","7176.0","4.0","23588.0","84.0","23764.0","24.0","41792.0"
"885.2493867874146","28.0","216.0","392.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","7176.0","4.0","23588.0","84.0","23764.0","24.0","41792.0"
"890.0123863220215","28.0","216.0","392.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","7176.0","4.0","23588.0","84.0","23764.0","24.0","41792.0"
"895.3089096546173","28.0","216.0","392.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","7176.0","4.0","23588.0","84.0","23764.0","24.0","41792.0"
"900.1301438808441","28.0","224.0","396.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24788.0","24.0","42820.0"
"905.0898213386536","28.0","224.0","404.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24788.0","24.0","42828.0"
"910.3588221073152","28.0","224.0","404.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24788.0","24.0","42828.0"
"915.1658058166504","28.0","224.0","404.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24788.0","24.0","42828.0"
"920.0121898651123","28.0","224.0","404.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24788.0","24.0","42828.0"
"925.3116457462312","28.0","228.0","404.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24788.0","24.0","42828.0"
"930.1991009712219","28.0","228.0","408.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24788.0","24.0","42836.0"
"935.0786917209624","28.0","228.0","408.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24792.0","24.0","42840.0"
"940.3652222156524","28.0","228.0","408.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","84.0","24792.0","24.0","42840.0"
"945.3204908370973","28.0","228.0","412.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","88.0","24796.0","24.0","42848.0"
"950.2840967178344","28.0","228.0","412.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","88.0","24796.0","24.0","42848.0"
"955.1508088111876","28.0","228.0","412.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","88.0","24796.0","24.0","42848.0"
"960.4100377559662","28.0","228.0","412.0","40.0","17452.0","36.0","24.0","48.0","8200.0","4.0","8200.0","8200.0","4.0","24612.0","88.0","24796.0","24.0","42848.0"
"965.247413635254","32.0","236.0","416.0","44.0","17456.0","36.0","24.0","48.0","8200.0","4.0","9224.0","8200.0","4.0","25636.0","88.0","25820.0","28.0","43884.0"
"970.4874873161316","32.0","236.0","420.0","44.0","17456.0","36.0","24.0","48.0","8200.0","4.0","9224.0","8200.0","4.0","25636.0","88.0","25820.0","28.0","43888.0"
"975.3650503158568","32.0","236.0","420.0","44.0","17456.0","36.0","24.0","48.0","8200.0","4.0","9224.0","8200.0","4.0","25636.0","88.0","25820.0","28.0","43888.0"
"980.3528387546539","32.0","236.0","420.0","44.0","17456.0","36.0","24.0","48.0","8200.0","4.0","9224.0","8200.0","4.0","25636.0","88.0","25820.0","28.0","43888.0"
"985.2606899738312","32.0","236.0","420.0","44.0","17456.0","36.0","24.0","48.0","8200.0","4.0","9224.0","8200.0","4.0","25636.0","88.0","25820.0","28.0","43888.0"
"990.1128571033478","32.0","236.0","420.0","44.0","17456.0","36.0","24.0","48.0","8200.0","4.0","9224.0","8200.0","4.0","25636.0","88.0","25820.0","28.0","43888.0"
"995.4248132705687","32.0","236.0","424.0","44.0","17456.0","36.0","24.0","48.0","8200.0","4.0","9224.0","8200.0","4.0","25636.0","88.0","25820.0","28.0","43892.0"
"1000.2363250255584","32.0","240.0","428.0","44.0","17456.0","36.0","24.0","48.0","9224.0","4.0","9224.0","8200.0","4.0","26660.0","88.0","26844.0","28.0","44920.0"
"1005.0931878089904","32.0","240.0","428.0","44.0","17456.0","36.0","24.0","48.0","9224.0","4.0","9224.0","8200.0","4.0","26660.0","92.0","26848.0","28.0","44924.0"
"1010.420256137848","32.0","240.0","428.0","44.0","17456.0","36.0","24.0","48.0","9224.0","4.0","9224.0","8200.0","4.0","26660.0","92.0","26848.0","28.0","44924.0"
"1015.2743020057678","32.0","240.0","428.0","44.0","17456.0","36.0","24.0","48.0","9224.0","4.0","9224.0","8200.0","4.0","26660.0","92.0","26848.0","28.0","44924.0"
"1020.1406519412994","32.0","240.0","428.0","44.0","17456.0","36.0","24.0","48.0","9224.0","4.0","9224.0","8200.0","4.0","26660.0","92.0","26848.0","28.0","44924.0"
"1025.4188191890717","32.0","240.0","428.0","44.0","17456.0","36.0","24.0","48.0","9224.0","4.0","9224.0","8200.0","4.0","26660.0","92.0","26848.0","28.0","44924.0"
"1030.2219080924988","32.0","248.0","432.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27876.0","28.0","45956.0"
"1035.1285605430603","32.0","248.0","440.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27876.0","28.0","45964.0"
"1040.1330087184906","32.0","248.0","440.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27876.0","28.0","45964.0"
"1045.4566762447355","32.0","248.0","440.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27876.0","28.0","45968.0"
"1050.3251962661743","32.0","252.0","444.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27880.0","28.0","45972.0"
"1055.2422440052032","32.0","252.0","444.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27880.0","28.0","45972.0"
"1060.0350456237793","32.0","252.0","444.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27880.0","28.0","45972.0"
"1065.4853208065033","32.0","252.0","444.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","92.0","27880.0","28.0","45972.0"
"1070.2772595882416","32.0","252.0","444.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","9224.0","9224.0","4.0","27684.0","96.0","27884.0","28.0","45976.0"
"1075.0396239757538","32.0","260.0","448.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","10248.0","9224.0","4.0","28708.0","96.0","28908.0","28.0","47004.0"
"1080.3602890968325","32.0","260.0","452.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","10248.0","9224.0","4.0","28708.0","96.0","28908.0","28.0","47008.0"
"1085.3682627677915","32.0","260.0","456.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","10248.0","9224.0","4.0","28708.0","96.0","28908.0","28.0","47016.0"
"1090.124650478363","32.0","260.0","456.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","10248.0","9224.0","4.0","28708.0","96.0","28908.0","28.0","47016.0"
"1095.4507167339323","32.0","260.0","456.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","10248.0","9224.0","4.0","28708.0","96.0","28908.0","28.0","47016.0"
"1100.3926122188568","32.0","260.0","456.0","44.0","17456.0","36.0","24.0","52.0","9224.0","4.0","10248.0","9224.0","4.0","28708.0","96.0","28908.0","28.0","47016.0"
"1105.196159362793","32.0","264.0","456.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","9224.0","4.0","29732.0","96.0","29932.0","28.0","48036.0"
"1110.1172680854795","32.0","264.0","460.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","9224.0","4.0","29732.0","96.0","29932.0","28.0","48040.0"
"1115.4091801643374","32.0","264.0","460.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","9224.0","4.0","29732.0","100.0","29936.0","28.0","48044.0"
"1120.2939295768738","32.0","264.0","460.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","9224.0","4.0","29732.0","100.0","29936.0","28.0","48044.0"
"1125.314831495285","32.0","264.0","460.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","9224.0","4.0","29732.0","100.0","29936.0","28.0","48044.0"
"1130.2111949920654","32.0","264.0","464.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","9224.0","4.0","29732.0","100.0","29936.0","28.0","48048.0"
"1135.4572966098785","32.0","272.0","468.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30960.0","28.0","49076.0"
"1140.2788984775545","32.0","272.0","472.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30960.0","28.0","49080.0"
"1145.1355085372925","32.0","272.0","472.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30960.0","28.0","49080.0"
"1150.4529106616976","32.0","272.0","472.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30964.0","28.0","49088.0"
"1155.3087785243988","32.0","272.0","472.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30964.0","28.0","49088.0"
"1160.1454980373385","32.0","272.0","472.0","44.0","17456.0","36.0","24.0","52.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30964.0","28.0","49088.0"
"1165.3766379356384","32.0","276.0","476.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30968.0","28.0","49092.0"
"1170.251442670822","32.0","276.0","476.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","100.0","30968.0","28.0","49092.0"
"1175.1524786949158","32.0","276.0","480.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","104.0","30972.0","28.0","49100.0"
"1180.4954926967619","32.0","276.0","480.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","104.0","30972.0","28.0","49100.0"
"1185.4803593158722","32.0","276.0","480.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","104.0","30972.0","28.0","49100.0"
"1190.4052412509918","32.0","276.0","480.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","104.0","30972.0","28.0","49100.0"
"1195.2857859134676","32.0","276.0","480.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","104.0","30972.0","28.0","49100.0"
"1200.139369726181","32.0","276.0","480.0","44.0","17456.0","36.0","24.0","56.0","10248.0","4.0","10248.0","10248.0","4.0","30756.0","104.0","30972.0","28.0","49100.0"
"1205.433794260025","32.0","284.0","488.0","48.0","17460.0","36.0","24.0","56.0","10248.0","4.0","11272.0","10248.0","4.0","31780.0","104.0","31996.0","28.0","50140.0"
"1210.3123686313631","32.0","284.0","488.0","48.0","17460.0","36.0","24.0","56.0","10248.0","4.0","11272.0","10248.0","4.0","31780.0","104.0","31996.0","28.0","50140.0"
"1215.1303517818449","32.0","284.0","488.0","48.0","17460.0","36.0","24.0","56.0","10248.0","4.0","11272.0","10248.0","4.0","31780.0","104.0","31996.0","28.0","50140.0"
"1220.4202308654785","32.0","292.0","496.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","10248.0","4.0","32804.0","104.0","33020.0","28.0","51168.0"
"1225.2949995994568","32.0","292.0","500.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","10248.0","4.0","32804.0","104.0","33020.0","28.0","51172.0"
"1230.1686441898344","32.0","292.0","500.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","10248.0","4.0","32804.0","104.0","33020.0","28.0","51172.0"
"1235.0794150829315","32.0","292.0","500.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","10248.0","4.0","32804.0","104.0","33020.0","28.0","51172.0"
"1240.4363522529602","32.0","292.0","500.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","10248.0","4.0","32804.0","108.0","33024.0","28.0","51176.0"
"1245.0463378429413","32.0","292.0","500.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","10248.0","4.0","32804.0","108.0","33024.0","28.0","51176.0"
"1250.447511434555","32.0","296.0","500.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52208.0"
"1255.2349016666412","32.0","296.0","504.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52212.0"
"1260.487987279892","32.0","296.0","504.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52212.0"
"1265.2762796878815","32.0","296.0","508.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52216.0"
"1270.0651412010193","32.0","296.0","508.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52216.0"
"1275.4468853473666","32.0","296.0","508.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52216.0"
"1280.2965688705444","32.0","296.0","508.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52216.0"
"1285.0726592540739","32.0","296.0","508.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52216.0"
"1290.4531049728396","32.0","296.0","508.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52216.0"
"1295.2926347255707","32.0","304.0","512.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","108.0","34052.0","28.0","52216.0"
"1300.0509932041168","32.0","304.0","516.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34056.0","28.0","52224.0"
"1305.4097194671629","32.0","304.0","516.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34056.0","28.0","52224.0"
"1310.2983169555666","32.0","304.0","516.0","48.0","17460.0","36.0","24.0","56.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34056.0","28.0","52224.0"
"1315.0918173789978","32.0","308.0","524.0","48.0","17460.0","36.0","24.0","60.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34060.0","28.0","52236.0"
"1320.3763949871066","32.0","308.0","524.0","48.0","17460.0","36.0","24.0","60.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34060.0","28.0","52236.0"
"1325.1624488830564","32.0","308.0","524.0","48.0","17460.0","36.0","24.0","60.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34060.0","28.0","52240.0"
"1330.356184720993","32.0","308.0","524.0","48.0","17460.0","36.0","24.0","60.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34060.0","28.0","52240.0"
"1335.1417422294614","32.0","308.0","524.0","48.0","17460.0","36.0","24.0","60.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34060.0","28.0","52240.0"
"1340.4077773094175","32.0","308.0","524.0","48.0","17460.0","36.0","24.0","60.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","112.0","34060.0","28.0","52240.0"
"1345.4172444343567","32.0","308.0","524.0","48.0","17460.0","36.0","24.0","60.0","11272.0","4.0","11272.0","11272.0","4.0","33828.0","116.0","34064.0","28.0","52244.0"
