"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"12515.058325052261","144.0","1796.0","2528.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","128.0","235840.0"
"12520.306860685349","144.0","1800.0","2528.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","132.0","235844.0"
"12525.128366470337","144.0","1800.0","2532.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","132.0","235848.0"
"12530.481353998184","144.0","1800.0","2532.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","132.0","235848.0"
"12535.250354766846","144.0","1800.0","2532.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","132.0","235852.0"
"12540.098189115524","144.0","1800.0","2532.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","132.0","235852.0"
"12545.494240045547","144.0","1800.0","2532.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","132.0","235852.0"
"12550.277080535889","144.0","1800.0","2532.0","256.0","17668.0","16.0","68.0","272.0","4.0","107528.0","106504.0","4.0","214044.0","464.0","215120.0","132.0","235852.0"
"12555.124306440352","144.0","1804.0","2532.0","260.0","17672.0","16.0","68.0","272.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217168.0","132.0","237900.0"
"12560.494295358658","144.0","1804.0","2536.0","260.0","17672.0","16.0","68.0","272.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217168.0","132.0","237904.0"
"12565.305243015291","144.0","1804.0","2536.0","260.0","17672.0","16.0","68.0","272.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217168.0","132.0","237904.0"
"12570.108558654785","144.0","1804.0","2540.0","260.0","17672.0","16.0","68.0","272.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217168.0","132.0","237908.0"
"12575.43276357651","144.0","1804.0","2540.0","260.0","17672.0","16.0","68.0","272.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217168.0","132.0","237908.0"
"12580.2874789238","144.0","1804.0","2540.0","260.0","17672.0","16.0","68.0","272.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217168.0","132.0","237908.0"
"12585.24607348442","144.0","1804.0","2540.0","260.0","17672.0","16.0","68.0","272.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217168.0","132.0","237908.0"
"12590.051406383513","148.0","1812.0","2548.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217172.0","132.0","237924.0"
"12595.31789469719","148.0","1812.0","2548.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217172.0","132.0","237924.0"
"12600.19787287712","148.0","1812.0","2548.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","464.0","217172.0","132.0","237924.0"
"12605.460963726046","148.0","1812.0","2548.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237928.0"
"12610.321110248567","148.0","1816.0","2548.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237932.0"
"12615.15212202072","148.0","1816.0","2548.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237932.0"
"12620.40337610245","148.0","1816.0","2552.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237936.0"
"12625.209374189375","148.0","1816.0","2552.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237936.0"
"12630.051723241806","148.0","1816.0","2552.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237936.0"
"12635.340028524399","148.0","1816.0","2556.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237940.0"
"12640.10430884361","148.0","1816.0","2556.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237940.0"
"12645.02736067772","148.0","1816.0","2556.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217176.0","132.0","237940.0"
"12650.355471372604","148.0","1816.0","2556.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217180.0","132.0","237944.0"
"12655.235076665878","148.0","1816.0","2556.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217180.0","132.0","237944.0"
"12660.078070878984","148.0","1820.0","2560.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217180.0","132.0","237944.0"
"12665.421246767044","148.0","1820.0","2560.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217180.0","132.0","237944.0"
"12670.16833114624","148.0","1820.0","2560.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217180.0","132.0","237944.0"
"12675.41232538223","148.0","1820.0","2560.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217180.0","132.0","237944.0"
"12680.272389650345","148.0","1820.0","2560.0","260.0","17672.0","16.0","68.0","276.0","4.0","108552.0","107528.0","4.0","216092.0","468.0","217180.0","132.0","237944.0"
"12685.02758836746","148.0","1824.0","2560.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","239992.0"
"12690.243558168413","148.0","1824.0","2560.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","239992.0"
"12695.060361862184","148.0","1824.0","2564.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","240000.0"
"12700.235567331314","148.0","1824.0","2564.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","240000.0"
"12705.063083648682","148.0","1828.0","2568.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","240000.0"
"12710.365025997164","148.0","1828.0","2568.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","240000.0"
"12715.307213783264","148.0","1828.0","2572.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","240004.0"
"12720.16016316414","148.0","1828.0","2572.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","468.0","219228.0","132.0","240008.0"
"12725.40866446495","148.0","1828.0","2572.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12730.299486160278","148.0","1828.0","2572.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12735.136224746704","148.0","1828.0","2572.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12740.407400608065","148.0","1832.0","2576.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12745.145222425459","148.0","1832.0","2576.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12750.425288200378","148.0","1832.0","2576.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12755.293530702593","148.0","1832.0","2576.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12760.052486896517","148.0","1832.0","2576.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240012.0"
"12765.3983938694","148.0","1832.0","2576.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240016.0"
"12770.134740352629","148.0","1832.0","2576.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240016.0"
"12775.38237500191","148.0","1836.0","2584.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240020.0"
"12780.135563135149","148.0","1836.0","2584.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240020.0"
"12785.455448389053","148.0","1836.0","2584.0","260.0","17672.0","16.0","68.0","276.0","4.0","109576.0","108552.0","4.0","218140.0","472.0","219232.0","132.0","240024.0"
"12790.184721708298","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221284.0","132.0","242080.0"
"12795.102682352066","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221284.0","132.0","242080.0"
"12800.406373500826","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221284.0","132.0","242080.0"
"12805.290759325027","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242084.0"
"12810.105803728104","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242084.0"
"12815.44431090355","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242084.0"
"12820.336070775986","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242088.0"
"12825.141242742538","148.0","1840.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242088.0"
"12830.446565628052","148.0","1844.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242084.0"
"12835.357799768448","148.0","1844.0","2588.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242084.0"
"12840.114303350449","148.0","1844.0","2592.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242088.0"
"12845.322323083878","148.0","1844.0","2592.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","472.0","221288.0","132.0","242088.0"
"12850.10295057297","148.0","1844.0","2596.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242096.0"
"12855.415935516356","148.0","1844.0","2596.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242096.0"
"12860.245812177658","148.0","1848.0","2596.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242096.0"
"12865.123581647871","148.0","1848.0","2600.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242100.0"
"12870.379444360733","148.0","1848.0","2600.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242100.0"
"12875.181622743608","148.0","1848.0","2600.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242100.0"
"12880.404090166092","148.0","1848.0","2600.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242100.0"
"12885.20863556862","148.0","1848.0","2600.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242100.0"
"12890.009755134584","148.0","1848.0","2600.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242100.0"
"12895.276786088943","148.0","1852.0","2600.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242104.0"
"12900.17179608345","148.0","1852.0","2604.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242108.0"
"12905.033884048462","148.0","1852.0","2604.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242108.0"
"12910.298567056656","148.0","1852.0","2604.0","264.0","17676.0","16.0","68.0","280.0","4.0","110600.0","109576.0","4.0","220188.0","476.0","221292.0","132.0","242108.0"
"12915.195318698885","148.0","1856.0","2612.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","132.0","244164.0"
"12920.00137591362","148.0","1856.0","2612.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","132.0","244164.0"
"12925.228635787964","148.0","1856.0","2612.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","132.0","244164.0"
"12930.03330540657","148.0","1856.0","2612.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","132.0","244164.0"
"12935.339630126953","148.0","1856.0","2612.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","132.0","244164.0"
"12940.149439334871","148.0","1856.0","2612.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","132.0","244164.0"
"12945.018274307251","148.0","1860.0","2612.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","136.0","244168.0"
"12950.453869342806","148.0","1860.0","2616.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","136.0","244172.0"
"12955.263023614883","148.0","1860.0","2616.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","136.0","244172.0"
"12960.098831653597","148.0","1860.0","2616.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223340.0","136.0","244172.0"
"12965.432689905168","148.0","1860.0","2616.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","476.0","223344.0","136.0","244180.0"
"12970.20648932457","148.0","1860.0","2616.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223348.0","136.0","244184.0"
"12975.080988883972","148.0","1860.0","2616.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223348.0","136.0","244184.0"
"12980.356784343721","148.0","1868.0","2620.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223348.0","136.0","244184.0"
"12985.167925834656","148.0","1868.0","2620.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223348.0","136.0","244184.0"
"12990.4563601017","148.0","1868.0","2620.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223348.0","136.0","244184.0"
"12995.189259290695","148.0","1868.0","2628.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223348.0","136.0","244192.0"
"13000.496014356611","148.0","1868.0","2628.0","264.0","17676.0","16.0","68.0","280.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223348.0","136.0","244192.0"
"13005.365427494047","148.0","1868.0","2624.0","268.0","17680.0","16.0","68.0","284.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223352.0","136.0","244196.0"
"13010.14734840393","148.0","1868.0","2628.0","268.0","17680.0","16.0","68.0","284.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223352.0","136.0","244200.0"
"13015.0082757473","148.0","1868.0","2628.0","268.0","17680.0","16.0","68.0","284.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223352.0","136.0","244200.0"
"13020.356761932373","148.0","1868.0","2628.0","268.0","17680.0","16.0","68.0","284.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223352.0","136.0","244200.0"
"13025.227647304537","148.0","1868.0","2628.0","268.0","17680.0","16.0","68.0","284.0","4.0","111624.0","110600.0","4.0","222236.0","480.0","223352.0","136.0","244200.0"
"13030.495233535768","148.0","1872.0","2628.0","268.0","17680.0","16.0","68.0","284.0","4.0","112648.0","111624.0","4.0","224284.0","480.0","225400.0","136.0","246248.0"
"13035.39260840416","148.0","1872.0","2628.0","268.0","17680.0","16.0","68.0","284.0","4.0","112648.0","111624.0","4.0","224284.0","480.0","225400.0","136.0","246248.0"
