"1485.34","94.88","37248","57448.0","70752.0","57424.0","43828.0","17784.0"
"1490.14","96.54","37504","58472.0","70756.0","58448.0","44852.0","17788.0"
"1495.39","96.54","37504","58472.0","70772.0","58448.0","44856.0","17788.0"
"1500.19","96.54","37760","58480.0","70772.0","58452.0","44856.0","17788.0"
"1505.0","96.54","37888","58480.0","70772.0","58464.0","44856.0","17788.0"
"1510.25","96.54","37888","58484.0","70772.0","58464.0","44856.0","17788.0"
"1515.12","96.54","38016","58484.0","71796.0","58464.0","44860.0","17788.0"
"1520.46","97.92","38272","58488.0","71792.0","58468.0","44868.0","17788.0"
"1525.31","97.92","38272","58488.0","71792.0","58468.0","44868.0","17788.0"
"1530.06","97.92","38528","58492.0","71800.0","58472.0","44872.0","17788.0"
"1535.36","97.92","38656","58492.0","71800.0","58472.0","44872.0","17792.0"
"1540.13","97.92","38784","58496.0","71804.0","58472.0","44872.0","17792.0"
"1545.11","97.92","38912","58496.0","71804.0","58472.0","44872.0","17792.0"
"1550.37","100.42","39040","58500.0","71804.0","58472.0","44880.0","17792.0"
"1555.15","100.42","39296","58504.0","71816.0","58476.0","44888.0","17792.0"
"1560.38","100.42","39296","58504.0","71816.0","58476.0","44888.0","17792.0"
"1565.28","100.42","39424","58508.0","71816.0","58488.0","44888.0","17792.0"
"1570.49","100.42","39680","58508.0","72844.0","58488.0","44888.0","17792.0"
"1575.35","100.42","39680","58508.0","72844.0","58488.0","44888.0","17792.0"
"1580.11","102.08","39808","60560.0","74900.0","59512.0","45912.0","17792.0"
"1585.42","102.08","40064","60568.0","74900.0","59516.0","45912.0","17792.0"
"1590.26","102.08","40064","60568.0","74900.0","59516.0","45912.0","17796.0"
"1595.15","102.08","40192","60568.0","74900.0","59520.0","45912.0","17796.0"
"1600.43","102.08","40448","60572.0","74904.0","59520.0","45912.0","17796.0"
"1605.29","102.08","40448","60572.0","74904.0","59520.0","45912.0","17796.0"
"1610.09","102.08","40704","60572.0","74904.0","60544.0","45912.0","17796.0"
"1615.42","104.85","40832","61600.0","74904.0","61568.0","46936.0","17792.0"
"1620.24","104.85","40832","61600.0","74904.0","61568.0","46936.0","17792.0"
"1625.09","104.85","40960","61604.0","75940.0","61580.0","46948.0","17792.0"
"1630.39","104.85","41216","61608.0","75940.0","61584.0","46948.0","17796.0"
"1635.17","104.85","41216","61608.0","75940.0","61584.0","46952.0","17796.0"
"1640.02","105.95","41216","61612.0","75932.0","61588.0","46952.0","17792.0"
"1645.31","105.95","41472","61620.0","75948.0","61592.0","46952.0","17792.0"
"1650.12","105.95","41600","61620.0","75948.0","61592.0","46952.0","17792.0"
"1655.45","105.95","41600","61620.0","75948.0","61592.0","46952.0","17792.0"
"1660.23","105.95","41856","61620.0","75948.0","61592.0","46952.0","17792.0"
"1665.06","105.95","41984","61620.0","75952.0","61592.0","46956.0","17792.0"
"1670.4","107.89","42112","61632.0","75956.0","61604.0","46964.0","17796.0"
"1675.25","107.89","42240","61636.0","75964.0","61604.0","46968.0","17796.0"
"1680.05","107.89","42368","61636.0","75964.0","61604.0","46968.0","17796.0"
"1685.4","107.89","42496","61640.0","75964.0","61608.0","46968.0","17796.0"
"1690.18","107.89","42624","61640.0","76988.0","61612.0","46968.0","17800.0"
"1695.47","107.89","42880","61640.0","76988.0","61612.0","46972.0","17800.0"
"1700.27","107.89","42880","61640.0","76988.0","61612.0","46972.0","17800.0"
"1705.19","107.89","42880","61640.0","76992.0","61616.0","46976.0","17804.0"
"1710.45","107.89","43264","61644.0","76992.0","61616.0","46980.0","17804.0"
"1715.42","107.89","43264","61644.0","76992.0","61616.0","46980.0","17800.0"
"1720.24","108.43","43392","64716.0","79048.0","64692.0","49028.0","17800.0"
"1725.14","108.43","43520","64728.0","79048.0","64692.0","49032.0","17800.0"
"1730.35","108.43","43648","64728.0","79052.0","64692.0","49032.0","17800.0"
"1735.16","108.43","43648","64728.0","79052.0","64692.0","49036.0","17800.0"
"1740.43","108.43","43904","64728.0","79056.0","64700.0","49036.0","17804.0"
"1745.29","108.43","44032","64728.0","79056.0","64700.0","49036.0","17804.0"
"1750.11","108.43","44032","64728.0","79056.0","64700.0","49036.0","17804.0"
"1755.44","108.43","44288","64728.0","80080.0","64704.0","49036.0","17804.0"
"1760.27","108.43","44416","64728.0","80080.0","64704.0","49040.0","17804.0"
"1765.22","108.43","44416","64728.0","80080.0","64704.0","49040.0","17804.0"
"1770.5","111.21","44544","64736.0","80084.0","64708.0","49044.0","17804.0"
"1775.38","111.21","44800","64752.0","80096.0","64716.0","49048.0","17804.0"
"1780.24","111.21","44800","64752.0","80096.0","64728.0","49052.0","17804.0"
"1785.12","111.21","45056","64752.0","80096.0","64728.0","49052.0","17804.0"
"1790.12","111.21","45184","64752.0","80096.0","64728.0","49052.0","17804.0"
"1795.02","112.87","45312","64756.0","80092.0","64732.0","49052.0","17808.0"
"1800.33","112.87","45440","64756.0","80108.0","64732.0","49052.0","17808.0"
"1805.19","112.87","45568","64756.0","80108.0","64732.0","49052.0","17808.0"
"1810.32","112.87","45696","64756.0","80108.0","64732.0","49052.0","17808.0"
"1815.11","112.87","45696","64760.0","80108.0","64724.0","50076.0","17804.0"
